熰	0
熱	0
熲	0
熵	135
牖	54
犛	0
獎	0
獗	9
獠	28
瑩	0
瑬	0
瑾	186
璀	40
璁	56
璃	71
璆	10
璇	411
璈	14
璉	0
璊	0
璋	229
璎	30
㻬	0
畿	825
瘟	857
瘙	48
瘛	10
瘞	0
瘠	90
瘡	0
瘢	24
瘤	7528
瘥	14
瘦	25526
瘩	0
瘪	333
瘫	2602
皚	0
皛	17
皞	12
皺	0
盤	0
瞇	0
瞋	407
瞌	26
瞍	0
瞎	2808
瞑	147
瞒	6164
𥉐	0
確	0
碼	0
碾	501
磅	6633
磉	3
磊	668
磋	38
磏	6
磐	442
磑	0
磔	45
磕	443
磙	0
禚	34
禛	126
禡	0
稷	108
稹	2
稻	9343
稼	147
稽	739
稿	21191
穀	0
窮	0
窯	0
窳	22
箬	25
箭	15505
箱	28291
箴	477
篁	124
範	0
篆	897
篇	64932
篋	0
篌	0
篑	14
篓	1488
糅	52
糇	3
糈	4
糊	1487
糌	55
糍	4
𥻗	0
緗	0
緘	0
緙	0
線	0
緝	0
緞	0
締	0
緡	0
緣	0
緦	0
編	0
緩	0
緬	0
緯	0
緱	0
緲	0
練	0
緹	0
緻	0
缬	15
缭	70
缮	282
缯	23
罵	0
罶	0
罷	0
羯	31
羰	0
翦	190
翩	219
翫	0
翬	0
耦	18
耧	11
聩	34
聪	2220
膕	0
膘	179
膙	0
膚	0
膛	271
膜	1779
膝	10260
膞	0
膠	0
膢	0
膣	5
舖	0
艎	0
艏	149
蓠	7
蓬	319
蓮	0
蓯	0
蓰	10
蓼	47
蓽	0
蓿	317
蔀	9
蔃	0
蔄	0
蔈	1
蔊	0
蔌	0
蔑	93
蔓	2240
蔔	0
蔗	389
蔘	0
蔚	177
蔞	0
蔟	5
蔡	71169
蔣	0
蔥	0
蔦	0
蔫	29
蔬	1693
蔭	0
蔷	952
蔸	0
蔹	7
蔺	1896
蔻	376
蔼	11
蔽	415
虢	20
蝌	5
蝎	817
蝓	70
蝗	52
蝘	0
蝙	44
蝟	0
蝠	515
蝣	14
蝤	2
蝥	2
蝦	0
蝨	0
蝮	201
蝰	0
蝲	0
蝴	50
蝶	11524
蝸	0
蝻	43
蝼	89
蝽	0
蝾	155
螂	61
衚	0
衛	0
衝	0
複	0
褊	185
褌	0
褐	2684
褒	938
褓	85
褕	0
褘	0
褙	37
褛	21
觐	144
觑	252
觭	8
觯	9
誕	0
誰	0
課	0
誶	0
誹	0
誼	0
誾	0
調	0
諂	0
諄	0
談	0
諉	0
請	0
諍	0
諏	0
諑	0
諒	0
諓	0
論	0
諗	0
諛	0
諸	0
谳	2990
谴	54
谵	89
豌	14
豎	0
豬	0
賙	0
賚	0
賜	0
賞	0
賠	0
賡	0
賢	0
賣	0
賤	0
賦	0
賧	0
質	0
賫	0
賬	0
賭	0
赜	4
赭	56
趟	49896
趣	2721
踏	6975
踐	0
踒	0
踔	5
踝	1013
踞	262
踟	16
踢	19622
踣	9
踦	7
踩	26452
踪	1876
踬	17
踮	643
踯	7
踺	0
踫	0
躺	36837
輗	0
輛	0
輜	0
輝	0
輞	0
輟	0
輥	0
輦	0
輩	0
輪	0
輬	0
辘	352
遨	69
適	0
遭	401113
遮	5632
遷	0
鄧	0
鄩	0
鄫	2
鄭	0
鄯	12
鄰	0
鄱	28
鄲	0
醃	0
醅	22
醇	2745
醉	11001
醋	10792
醌	0
銳	0
銶	0
銷	0
銻	0
銼	0
鋁	0
鋂	0
鋃	0
鋅	0
鋆	9
鋇	0
鋈	0
鋌	0
鋏	0
鋐	0
鋒	0
鋗	0
鋙	0
鋝	0
鋟	0
鋣	0
鋤	0
鋥	0
鋦	0
鋨	0
鋪	0
鋯	0
鋰	0
鋱	0
鋶	0
𨧀	0
镆	14
镇	60215
镈	3
镉	2498
镊	8
镋	3
镌	142
镍	1520
镎	4
镏	5
镐	82
镑	544
镒	144
镓	148
镔	15
镕	75
閫	0
閬	0
閭	0
閱	0
隤	0
霄	346
霅	8
霆	214
震	7299
霈	191
霉	1417
靚	0
靠	210473
靥	42
鞋	27141
鞍	771
鞏	0
鞑	59
鞒	0
頜	0
頠	0
頡	0
頦	0
頫	0
题	22714
颙	32
颚	500
颛	37
颜	6675
额	25711
颳	0
飘	9059
養	0
餍	231
餑	0
餒	0
餓	0
餗	0
餘	0
馓	0
馔	1255
駉	0
駐	0
駑	0
駒	0
駓	0
駔	0
駕	0
駘	0
駙	0
駛	0
駝	0
駟	0
骣	0
骶	1
骷	156
髫	6
髮	0
髯	209
鬧	0
魃	53
魄	350
魅	559
魆	6
魨	0
魯	0
魴	0
魷	0
䰾	0
鲠	222
鲡	358
鲢	335
鲣	450
鲤	635
鲥	4
鲦	24
鲧	114
鲨	5656
鲩	30
鲪	0
鲫	209
鲬	0
鳾	0
鴆	0
鴇	0
鴉	0
鹘	25
鹝	4
鹞	68
鹟	146
鹠	37
鹡	7
鹢	8
鹣	706
鹤	6885
麩	0
麹	3936
麾	87
黎	3669
墨	11803
鼐	28
齑	19
齒	0
龉	4
龊	13
亸	2
儐	0
儒	2575
儔	0
儕	0
儘	0
冀	937
冪	0
凝	1294
劐	0
劑	0
劓	22
勳	0
噠	0
噢	6909
噤	39
噥	0
噦	0
器	4506
噩	22
噪	493
噫	224
噬	558
噯	0
噱	38
噲	0
噶	62
噸	0
噹	0
噻	2
噼	6
圜	910
墼	7
墾	0
壁	10271
壅	129
壇	0
壋	0
奮	0
嬖	9
嬗	24
嬙	0
嬛	11
嬝	0
嬡	0
嬴	428
學	0
寰	320
嶦	0
嶧	0
嶨	0
嶮	0
嶲	9
嶴	0
廨	52
廩	0
廪	27
彊	0
徼	11
憊	0
憑	0
憖	0
憙	0
憨	999
憩	128
憲	0
憶	0
憷	0
憺	6
憾	1648
懈	48
懊	22
懌	0
懍	0
懒	2862
懔	18
戰	0
撻	0
撼	256
撾	0
撿	0
擀	110
擁	0
擂	2922
擄	0
擅	7656
擇	0
擋	0
操	14258
擐	29
擒	2929
擓	0
擔	0
據	0
擞	3
整	308298
斓	9
暹	148
暾	26
暿	0
曄	0
曆	0
曇	0
曈	17
曉	0
曌	4
㬚	0
曏	0
樨	11
樵	235
樸	0
樹	0
樺	0
樽	315
樾	83
橄	56
橇	51
橈	0
橋	0
橐	32
橑	1
橘	3285
橙	2433
橛	57
橞	5
機	0
橡	284
橢	0
橦	10
橫	0
橱	412
橹	265
橼	14
歙	60
歷	0
殪	3
殫	0
氅	32
氆	0
氇	0
潞	45
澠	0
澡	5821
澤	0
澥	1
澦	0
澧	43
澪	9
澫	0
澭	1
澮	0
澱	0
澳	17202
澴	0
澶	8
澹	55
澼	3
澽	0
激	1400
濁	0
濂	109
濃	0
濉	3
濋	1
濑	1422
濒	2821
熹	96
熻	0
熾	0
燀	0
燁	0
燃	3435
燄	0
燈	0
燉	0
燊	26
燋	8
燎	144
燏	2
燐	0
燒	0
燔	177
燕	3963
燖	0
燙	0
燚	3
燜	0
犟	34
獨	0
獪	0
獫	0
獬	12
獭	211
璒	0
璕	0
璘	67
璜	97
璞	654
璟	400
璠	84
璡	0
璣	0
瓢	2259
甌	0
甍	28
疁	0
瘭	1
瘮	0
瘰	11
瘲	0
瘳	8
瘴	78
瘵	2
瘸	354
瘻	0
瘼	30
瘾	3709
瘿	280
盥	16
盦	22
盧	0
瞘	0
瞜	0
瞞	0
瞟	308
瞠	35
瞢	2
瞥	1812
磜	0
磚	0
磡	408
磣	0
磧	0
磨	7894
磬	592
𥕢	0
禤	68
禦	0
穄	2
穆	1308
穇	0
穌	0
積	0
穎	0
穑	26
窵	0
窶	0
窸	75
窺	0
築	0
篔	0
篙	928
篚	7
篛	6
篝	14
篡	169
篢	0
篤	0
篥	1
篦	50
篩	0
篪	4
篮	6538
篯	9
簑	0
糒	11
糕	2893
糖	45343
糗	2971
縈	0
縉	0
縊	0
縋	0
縐	0
縑	0
縕	0
縗	0
縛	0
縝	0
縞	0
縟	0
縠	16
縢	0
縣	0
縧	0
缰	126
缱	10
缲	6
缳	18
缴	68039
罹	13153
羱	4
羲	67
翮	13
翯	0
翰	413
翱	60
耨	19
耩	2
耪	1
膦	5
膨	472
膩	0
膳	1312
臻	5330
興	0
舆	458
舉	0
艘	52593
艙	0
蕁	0
蕃	1343
蕆	0
蕈	279
蕉	1459
蕊	895
蕎	0
蕒	0
蕓	0
蕕	0
蕖	13
蕘	0
蕙	370
蕞	6
蕢	0
蕤	7
蕨	643
蕩	0
蕪	0
蕭	0
蕰	8
蕲	11
蕴	518
薌	0
虤	2
螃	3
螄	0
螅	24
螈	53
螋	1
融	6172
螗	2
螞	0
螟	115
螠	0
螢	0
螣	4
螨	18
衠	0
衡	168
褟	16
褡	21
褥	346
褪	828
褫	13
褯	0
褰	3
褲	0
褴	3
覦	0
親	0
觱	1
諜	0
諝	0
諞	0
諟	0
諡	0
諢	0
諤	0
諦	0
諧	0
諫	0
諭	0
諮	0
諱	0
諲	0
諳	0
諴	0
諶	0
諷	0
諺	0
諼	0
諾	0
謀	0
謁	0
謂	0
謔	0
豫	439
豮	18
貓	0
賴	0
賵	0
赝	45
赞	16183
赟	22
赠	33413
赬	0
踱	351
踴	0
踵	132
踶	4
踹	4883
踽	1
蹀	12
蹁	8
蹂	14
蹄	5068
蹅	3
輮	0
輯	0
輳	0
輶	0
輸	0
輻	0
辙	711
辚	5
辦	0
辨	3298
辩	4828
遲	0
遴	48
遵	1585
選	0
遹	6
遺	0
遼	0
鄳	0
鄴	0
鄶	0
醍	19
醐	0
醑	1
醒	14845
鋸	0
鋹	0
鋼	0
錀	0
錁	0
錄	0
錆	0
錇	0
錈	0
錐	0
錒	0
錕	0
錘	0
錙	0
錚	0
錛	0
錞	0
錟	0
錠	0
錡	0
錢	0
錤	0
錦	0
錫	0
錮	0
錯	0
錳	0
錶	0
錸	0
錼	0
錾	37
鍀	0
鍁	0
鍃	0
鍅	0
鍆	0
鍈	0
𨨏	0
鍺	0
镖	1110
镗	15
镘	29
镙	68
镚	0
镛	98
镜	13319
镝	33
镞	60
镠	16
閶	0
閹	0
閻	0
閼	0
閽	0
閾	0
閿	0
闍	0
隧	3039
隨	0
隩	1
險	0
雕	9586
霍	745
霎	96
霏	76
霑	0
霓	228
霖	282
靛	787
靜	0
靦	0
鞔	0
鞘	813
頤	0
頭	0
頰	0
頲	0
頵	0
頷	0
頸	0
頹	0
頻	0
颞	205
颟	37
颠	452
颡	12
飙	8528
餐	54628
餚	0
餛	0
餜	0
餞	0
餡	0
館	0
馞	0
駢	0
駪	0
駭	0
駰	0
駱	0
骸	498
骺	0
骼	14
髭	67
髹	65
髻	351
鬨	0
魇	56
鮀	0
鮁	0
鮃	0
鮈	0
鮊	0
鮋	0
鮍	0
鮎	0
鮐	0
鮑	0
鮒	0
鮓	0
鮣	0
鲭	3553
鲮	74
鲯	16
鲰	0
鲱	225
鲲	712
鲳	611
鲴	97
鲵	32
鲷	2624
鲸	16287
鲹	54
鲺	0
鲻	39
鴒	0
鴕	0
鴛	0
鴝	0
鴞	0
鴟	0
鴣	0
鴦	0
鴨	0
鹦	302
鹧	0
鹨	8
鹾	2
麇	10
麈	16
麺	31729
黔	630
默	1270
鼒	8
鼽	17
龍	0
龜	0
償	0
儡	5
儦	10
優	0
儲	0
勵	0
嚀	0
嚄	14
嚅	112
嚆	10
嚇	0
嚎	259
嚏	53
嚐	0
嚓	134
壎	0
壑	642
壓	0
壕	263
嬤	0
嬥	1
嬪	0
嬬	80
嬰	0
嬷	689
孺	69
尷	0
屨	0
嶷	34
嶸	0
嶺	0
嶼	0
嶽	0
幪	5
幫	0
幬	0
彌	0
徽	654
懂	62189
懇	0
應	0
懋	1074
懑	8
懞	0
懦	44
懨	0
戲	0
戴	95745
擊	0
擎	770
擘	325
擠	0
擢	86
擤	534
擦	24631
擬	0
擯	0
擰	0
擱	0
斂	0
斃	0
斶	13
曖	0
曙	347
檀	343
檁	0
檄	49
檉	0
檎	13
檐	931
檑	5
檔	0
檗	10
檜	0
檞	114
檟	0
檠	13
檢	0
檣	0
檩	5
櫛	0
殭	0
殮	0
氈	0
澀	0
濕	0
濘	0
濚	0
濛	0
濜	0
濞	7
濟	0
濠	207
濡	135
濤	0
濩	1
濫	0
濬	0
濮	87
濯	214
濰	0
濱	0
營	0
燠	20
燥	992
燦	0
燧	31
燬	0
燭	0
燮	45
燴	0
爵	697
牆	0
獮	0
獯	3
獰	0
獲	0
獴	16
璐	224
璗	0
璥	0
璦	0
璨	315
璩	494
璪	8
璫	0
璬	0
璮	0
環	0
璱	6
璲	1
甏	14
甑	46
疃	0
癀	0
療	0
癃	17
癆	0
癇	0
癉	0
癌	46484
癍	0
皤	5
盪	0
瞧	10675
瞩	67
瞪	5411
瞫	0
瞬	500
瞭	172
瞰	61
瞳	540
瞵	5
矯	0
矰	30
磯	0
磲	32
磴	34
磷	2353
磹	4
磺	782
磻	9
磽	0
磾	0
礁	4401
礄	0
礅	32
禧	11534
禪	0
穗	3872
穙	0
穜	6
窿	30
簕	0
篱	550
篳	0
篷	401
篼	0
篾	216
簀	0
簃	7
簇	389
簉	2
簋	48
簌	24
簍	0
簏	5
簖	5
糙	676
糜	262
糝	0
糞	0
糟	16076
糠	1025
糢	0
糨	13
縫	0
縭	0
縮	0
縯	0
縱	0
縲	0
縴	0
縵	0
縶	0
縷	0
縹	0
縻	7
總	0
績	0
繁	2378
繃	0
繄	5
繅	0
繆	0
繇	29
罄	1682
罅	42
罽	5
罾	45
羁	132
翳	61
翼	3527
耬	0
聯	0
聰	0
聱	8
聲	0
聳	0
膺	409
膻	385
膽	0
膾	0
膿	0
臀	6179
臂	7315
臃	7
臆	71
臉	0
臊	114
臌	5
臨	0
艚	8
艱	0
蕗	59
蕷	0
蕹	399
蕺	14
蕻	10
蕾	2755
薀	0
薁	3
薄	20320
薅	21
薇	1455
薈	0
薊	0
薏	2863
薑	0
薔	0
薘	0
薛	5666
薜	3
薟	0
薢	5
薤	47
薦	0
薨	129
薪	12699
薮	58
薯	1058
虧	0
螫	1940
螬	3
螭	31
螮	0
螯	1040
螱	0
螳	104
螵	13
螺	4317
螻	0
螽	13
蟀	74
蟄	0
蟆	68
蟈	0
蟊	21
蟋	8
蟎	0
蟏	1
蟑	389
蟒	305
䗪	0
褳	0
褶	589
褸	0
褻	0
襀	0
襁	5
襄	2097
覬	0
覯	0
觳	11
謄	0
謅	0
謇	29
謊	0
謎	0
謏	0
謐	0
謖	0
謗	0
謙	0
講	0
謝	0
謠	0
谿	151
豁	190
豳	8
貔	43
賺	0
賻	0
購	0
賽	0
赡	38
赢	68668
趨	0
蹇	79
蹈	252
蹉	9
蹊	147
蹋	29
蹌	0
蹐	5
蹑	56
蹒	61
輾	0
輿	0
轀	0
轂	0
轄	0
轅	0
辫	290
遽	1486
避	20080
邀	110697
邁	0
邂	5
邃	26
還	0
鄹	3
醚	394
醛	1489
醜	0
醞	0
醢	36
醣	0
錨	0
鍇	0
鍊	0
鍋	0
鍍	0
鍔	0
鍘	0
鍚	0
鍛	0
鍠	0
鍤	0
鍥	0
鍩	0
鍪	0
鍬	0
鍭	0
鍰	0
鍵	0
鍶	0
鍾	0
鎂	0
鎄	0
鎇	0
鎡	0
镡	23
镢	7
镣	295
镤	0
镥	0
镦	3
镧	22
镨	4
镩	0
镪	22
镫	67
闃	0
闆	0
闇	0
闈	0
闉	0
闊	0
闋	0
闌	0
隮	0
隰	7
隱	0
隸	0
雖	0
霜	6103
霞	2176
鞝	0
鞠	490
鞡	0
韓	0
顆	0
颶	0
餱	0
餳	0
餵	0
餷	0
馘	56
駸	0
駼	0
駿	0
騁	0
騂	0
骤	8644
髽	0
魈	13
魉	50
鮆	0
鮚	0
鮜	0
鮝	0
鮞	0
鮟	0
鮠	0
鮡	0
鮦	0
鮪	0
鮫	0
鮭	0
鮮	0
鮺	0
鲼	0
鲽	691
鲿	1
鳀	253
鳁	5
鳂	0
鳃	592
鳄	2155
鳅	114
鳇	39
鳈	0
鳉	0
鳊	12
鲾	0
鴯	0
鴰	0
鴴	0
鴷	0
鴻	0
鴿	0
鵁	0
鵂	0
鵃	0
鹩	65
鹪	62
鹫	193
鹬	240
麋	354
黇	0
黉	31
黏	14201
黛	2295
黜	153
黝	37
點	0
黻	7
黿	0
鼢	0
鼾	124
齋	0
齔	0
龋	39
龌	27
龠	14
冁	0
叢	0
嚕	0
嚚	11
嚣	103
嚮	0
壘	0
壙	0
嬸	0
彝	152
彞	0
懟	0
懣	0
戳	2509
擲	0
擴	0
擷	0
擺	0
擻	0
擼	0
擾	0
擿	3
攄	0
攆	0
斷	0
曛	7
曜	443
朦	27
檫	3
檬	70
檮	0
檯	0
檳	0
檸	0
檻	0
櫂	0
櫃	0
櫆	1
歟	0
歸	0
殯	0
濺	0
濼	0
濾	0
瀂	0
瀅	0
瀆	0
瀉	0
瀋	0
瀌	3
瀍	1
瀏	0
瀑	1073
瀔	0
瀦	0
燹	1
燻	0
燼	0
燾	0
獵	0
獷	0
璧	1029
璵	0
璿	0
瓀	1
甓	9
甕	0
癒	0
癔	0
癖	311
癗	0
癘	0
癜	3
癞	290
癤	0
皦	4
瞻	238
瞼	0
瞽	99
瞿	217
礌	1
礎	0
礐	0
礓	0
禮	0
穟	2
穠	0
穡	0
穢	0
竄	0
竅	0
簝	0
簞	0
簟	9
簠	13
簡	0
簣	0
簧	773
簪	189
簫	0
簰	0
糧	0
繒	0
織	0
繕	0
繚	0
繞	0
繡	0
罈	0
翷	0
翹	0
翻	41661
𦒍	0
耮	0
聵	0
聶	0
職	0
臍	0
臏	0
臑	18
舊	0
艟	2
薩	0
薰	4210
薳	1
薴	0
薷	5
薸	1
薹	4
薺	0
薿	4
藁	9
藉	85301
藍	0
藎	0
藏	36371
藐	63
藓	13
蟛	25
蟠	237
蟣	0
蟥	4
蟪	18
蟫	0
蟬	0
蟮	0
蟯	0
蟲	0
襉	0
襏	0
襕	5
覆	6807
覲	0
觴	0
謨	0
謫	0
謬	0
謭	0
謳	0
謹	0
謾	0
豐	0
貘	263
貙	0
賾	0
贄	0
贅	0
蹕	0
蹙	366
蹚	432
蹜	0
蹟	0
蹠	0
蹢	2
蹣	0
蹤	0
蹦	869
蹩	42
軀	0
轆	0
轉	0
邇	0
邈	93
鄺	0
醨	4
醪	56
醫	0
醬	0
釐	360
鎊	0
鎌	0
鎏	346
鎓	0
鎔	0
鎖	0
鎘	0
鎚	0
鎛	0
鎝	0
鎢	0
鎣	0
鎦	0
鎧	0
鎪	0
鎬	0
鎮	0
鎰	0
鎳	0
鎵	0
鎶	0
鎿	0
镬	89
镭	337
镮	134
镯	106
镰	205
镱	16
闐	0
闑	0
闒	0
闓	0
闔	0
闕	0
闖	0
隳	24
雙	0
雛	0
雜	0
雞	0
雠	59
離	0
鞣	171
鞦	0
鞧	0
鞨	7
鞫	15
鞬	11
鞭	1562
鞮	38
鞯	16
韙	0
題	0
額	0
顎	0
顏	0
顒	0
顓	0
颢	29
颸	0
颺	0
餮	3
餶	0
餼	0
餽	0
餾	0
餿	0
饁	0
馥	467
騄	0
騅	0
騊	0
騍	0
騎	0
騏	0
騑	0
髀	41
髁	28
鬃	512
鬆	0
鬈	240
鬩	0
鬶	0
魋	4
魍	87
魎	0
魏	15669
鮶	0
鮸	0
鯀	0
鯁	0
鯇	0
鯉	0
鯊	0
鯒	0
鯽	0
鳌	471
鳍	910
鳎	12
鳏	236
鳐	16
鳑	0
鳒	74
鵏	0
鵐	0
鵑	0
鵒	0
鵓	0
鵜	0
鵝	0
鵟	0
鵠	0
鹭	283
鹮	0
鹯	4
鹰	14715
黟	33
黠	25
黡	5
鼕	0
鼩	21
鼫	2
鼬	2038
齕	0
儳	0
儴	0
勸	0
厴	0
嚥	0
嚦	0
嚨	0
嚭	3
嚯	2
壚	0
壞	0
壟	0
壢	0
嬿	86
寵	0
巅	840
廬	0
龐	0
彟	2
懲	0
懵	102
懶	0
懷	0
攀	4506
攉	3
攏	0
攒	515
旞	0
曝	2989
曠	0
櫍	0
櫓	0
櫚	0
櫝	0
櫞	0
櫟	0
櫥	0
櫫	0
㰀	0
櫧	0
氌	0
瀕	0
瀘	0
瀚	339
瀛	1104
瀝	0
瀟	0
瀠	0
瀣	255
瀧	0
瀨	0
爆	15719
爇	3
爍	0
㸆	0
牘	0
犢	0
獸	0
獺	0
璽	0
瓅	0
瓊	0
瓣	3076
疆	674
疇	0
癟	0
癡	0
癣	786
矇	0
礙	0
礞	14
礡	0
禰	0
禱	0
穩	0
穫	0
簷	0
簸	131
簹	0
簽	0
簾	0
簿	1220
籀	9
籁	121
繩	0
繪	0
繫	0
繭	0
繮	0
繯	0
繰	0
繳	0
繶	0
繹	0
缵	8
羅	0
羆	0
羶	0
羸	49
羹	4137
翽	0
翾	14
臘	0
艤	0
藕	1031
藜	535
藝	0
藟	1
藠	0
藤	9264
藥	0
藦	0
藨	0
藩	773
藪	0
藭	0
蟶	0
蟹	22903
蟻	0
蟾	164
蠃	12
蠅	0
蠆	0
蠊	12
蠋	54
蠍	0
襖	0
襚	0
襜	3
襝	0
襞	6
襟	405
襠	0
覈	0
覷	0
觶	0
譁	0
證	0
譎	0
譏	0
譓	0
譖	0
識	0
譙	0
譚	0
譜	0
谶	54
豶	0
贇	0
贈	0
贊	0
蹬	1633
蹭	356
蹯	0
蹰	12
蹲	12581
蹴	94
蹶	53
蹺	0
蹼	244
蹽	0
蹾	0
蹿	187
躇	10
轍	0
轎	0
轔	0
辭	0
邊	0
邋	30
酂	2
醭	2
醮	1836
醯	783
醱	0
鎩	0
鏃	0
鏇	0
鏈	0
鏊	11
鏌	0
鏍	0
鏏	0
鏐	0
鏑	0
鏖	67
鏗	0
鏘	0
鏜	0
鏝	0
鏞	0
鏟	0
鏡	0
鏢	0
鏤	0
鏨	0
鏰	0
鏹	0
䥑	0
镲	0
關	0
隴	0
難	0
霧	0
霨	0
霪	60
霭	68
靡	138
鞲	0
鞳	29
鞴	0
韜	0
韞	0
韻	0
顗	0
願	0
顙	0
顛	0
類	0
颤	925
颼	0
飀	0
饃	0
饅	0
饈	0
饉	0
馧	9
騖	0
騙	0
騞	0
騠	0
騤	0
骥	103
髂	51
髃	2
髅	26
鬍	0
鬏	1
鬷	0
鯔	0
鯕	0
鯖	0
鯛	0
鯝	0
鯡	0
鯢	0
鯤	0
鯧	0
鯨	0
鯪	0
鯫	0
鯴	0
鳓	0
鳔	250
鳕	1222
鳖	2747
鳗	2068
鳘	0
鳙	1
鳚	0
鳛	9
鵡	0
鵪	0
鵬	0
鵮	0
鵯	0
鵲	0
鵾	0
鶄	0
鶇	0
鶉	0
鶊	0
鹱	0
鹲	0
麑	3
麒	3326
麓	192
麖	0
麗	0
麴	0
黢	0
黼	4
鼗	2
齁	99
齗	0
齘	0
嚲	0
嚳	0
嚴	0
嚶	0
嚷	4977
嚼	7427
壤	135
孀	44
孅	215
孽	620
寶	0
巇	3
巉	31
懸	0
懺	0
攔	0
攖	0
攘	69
攙	0
斆	0
曦	260
曨	0
朧	0
櫨	0
櫪	0
櫬	0
櫱	0
櫳	0
瀰	0
瀱	0
瀲	0
瀵	0
瀹	11
瀼	1
瀾	0
爐	0
爔	0
犧	0
犨	1
獻	0
獼	0
璺	14
瓏	0
瓒	121
癢	0
癥	0
矍	12
礦	0
礪	0
礫	0
礬	0
穭	0
竇	0
競	0
籃	0
籌	0
籍	2757
糯	345
糰	0
繻	0
繼	0
繽	0
繾	0
纁	0
纂	116
罌	0
耀	900
聹	0
臚	0
臜	4
艦	0
艨	9
藶	0
藹	0
藺	0
藻	1325
藿	234
蘀	0
蘄	0
蘅	13
蘆	0
蘇	0
蘊	0
蘋	0
蘑	40
蘢	0
蠐	0
蠑	0
蠓	33
蠔	0
蠕	95
蠖	51
襤	0
襦	16
覺	0
觸	0
譞	0
譟	0
警	27912
譫	0
譬	172
譭	0
譯	0
議	0
贍	0
贏	0
躁	879
躂	0
躅	5
躉	0
辮	0
酃	2
醲	0
醴	60
醵	3
釋	0
鏵	0
鏷	0
鏺	0
鏻	0
鏽	0
鐃	0
鐄	0
鐇	0
鐋	0
鐍	0
鐐	0
鐒	0
鐓	0
鐔	0
鐘	0
鐙	0
鐠	0
鐦	0
鐧	0
鐨	0
𨭆	0
𨭎	0
鐯	0
镳	16
镴	13
闞	0
闡	0
霰	1282
響	0
顢	0
颥	0
飄	0
饊	0
饋	0
饌	0
饑	0
饒	0
馨	2025
騫	0
騭	0
騮	0
騰	0
騱	0
騵	0
騶	0
騷	0
騸	0
骦	2
骧	96
髋	123
髌	40
鬒	0
鬓	600
鯻	0
鯷	0
鯿	0
鰁	0
鰂	0
鰃	0
鰆	0
鰈	0
鰉	0
鰊	0
鰍	0
鰏	0
鰐	0
鰓	0
鱀	0
鳜	2
鳝	1258
鳞	1221
鳟	474
鶓	0
鶖	0
鶘	0
鶚	0
鶠	0
鶡	0
鶥	0
鶩	0
鶪	0
鹹	0
麵	0
黥	66
黧	40
黨	0
黩	12
黪	0
鼍	35
鼯	76
齙	0
齟	0
齠	0
齡	0
齣	0
龑	0
儷	0
儺	0
囀	0
囁	0
囂	0
夔	30
屬	0
巋	0
巍	42
懼	0
懾	0
攛	0
攜	0
攝	0
斕	0
曩	31
櫸	0
櫺	0
櫻	0
欂	0
欄	0
殲	0
灃	0
灄	0
灈	0
灌	10641
灏	64
爚	1
爛	0
爝	6
獾	1887
瓔	0
瓖	1
甗	5
癧	0
癩	0
癫	184
矓	0
礱	0
礴	18
籐	0
糲	0
纆	0
纈	0
纊	0
續	0
纏	0
罍	15
羼	246
耰	2
蘖	3
蘗	25
蘘	2
蘚	0
蘞	0
蘧	8
蘩	1
蘭	0
蠟	0
蠡	39
蠢	3042
蠣	0
衊	0
襪	0
襫	0
襬	0
覽	0
譴	0
護	0
譽	0
贐	0
贓	0
贔	0
赣	509
趯	2
躊	0
躋	0
躍	0
躏	3
轟	0
辯	0
酅	0
酆	128
醺	95
鐩	0
鐫	0
鐮	0
鐲	0
鐳	0
鐵	0
鐶	0
鐸	0
鐺	0
鐽	0
鐾	0
鐿	0
鑀	0
闢	0
闥	0
露	32832
霸	18056
霹	55
鞽	0
顥	0
顧	0
颦	324
飆	0
饗	0
饘	0
騾	0
驀	0
驁	0
驂	0
驃	0
驄	0
驅	0
髎	2
髏	0
鬘	14
鬹	0
魑	45
魔	15814
鰜	0
鰟	0
鰣	0
鰤	0
鰥	0
鰧	0
鰨	0
鰩	0
鰭	0
鰮	0
鳠	0
鳡	0
鳢	196
鳣	5
鶬	0
鶯	0
鶱	0
鶲	0
鶴	0
鶹	0
鶺	0
鶻	0
鶼	0
鷀	0
鷁	0
鷂	0
鷈	0
鷊	0
鹺	0
麝	70
黯	550
鼙	10
鼱	7
齜	0
齦	0
齧	0
亹	1
儻	0
儼	0
囅	0
囈	0
囉	0
囊	3127
孌	0
孿	0
巒	0
巔	0
彎	0
懿	211
攢	0
攤	0
權	0
歡	0
氍	6
灑	0
灕	0
灘	0
爟	0
玀	0
瓘	11
瓤	62
疊	0
癬	0
癭	0
癮	0
皭	0
礵	0
禳	93
穰	196
竊	0
籙	0
籛	0
籜	0
籟	0
籠	0
糴	0
耱	0
聽	0
聾	0
臟	0
艫	0
蠨	0
襯	0
襲	0
覿	0
讀	0
贖	0
贗	0
躐	30
躑	0
躒	0
躓	0
躔	16
躕	0
躚	0
轡	0
轢	0
酇	0
酈	0
鑄	0
鑊	0
鑌	0
鑑	0
鑒	0
鑔	0
镵	1
镶	6396
霽	0
霾	1324
韁	0
韂	0
韃	0
顫	0
饔	6
饕	116
驊	0
驌	0
驍	0
驎	0
驏	0
驕	0
髒	0
鬚	0
鬻	55
鰱	0
鰲	0
鰳	0
鰵	0
鰶	0
鰷	0
